File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210204_100739
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1100,"36,227","32,459","34,414","36,606","31,365","36,559","38,082","45,045","44,343","39,416","41,704","42,116","31,392","29,504","30,835","34,441","30,204","33,439","36,006","33,598","40,306","37,176","43,100","37,673","29,098","26,951","27,214","26,165","26,865","27,963","27,263","28,373","31,882","29,518","31,553","39,563","28,729","27,031","27,398","28,725","27,869","26,063","27,571","29,206","31,098","34,190","44,131","85,284","142,698","28,284","28,386","28,282","28,727","27,198","27,718","30,647","28,427","30,033","28,714","37,018","29,178","30,718","27,657","27,290","28,257","26,653","27,043","32,084","29,878","35,141","30,616","39,939","31,227","30,376","31,455","30,227","30,665","31,904","30,161","35,343","31,563","30,094","31,063","33,829","35,165","32,839","34,927","33,580","35,747","35,143","34,371","44,369","32,125","43,851","35,457","35,547"
1120,"36,159","32,547","34,188","36,618","31,490","36,818","37,894","44,937","44,924","39,384","41,855","42,378","31,288","29,584","30,804","34,424","30,182","33,520","36,075","33,559","40,024","37,171","43,086","37,620","29,020","27,016","27,176","26,025","26,771","27,959","27,245","28,384","32,035","29,488","31,680","39,457","28,549","27,033","27,249","28,686","27,720","26,086","27,445","29,180","31,253","34,045","43,847","95,549","143,416","28,296","28,329","28,273","28,545","27,278","27,753","30,622","28,518","29,920","28,557","36,869","29,047","30,592","27,633","27,075","28,233","26,498","26,957","32,031","29,918","35,073","30,588","39,959","31,214","30,325","31,465","30,261","30,527","31,941","30,267","35,527","31,547","30,125","31,094","33,763","35,082","32,733","34,671","33,647","35,698","35,141","34,425","44,276","32,029","43,386","35,571","35,380"
1140,"36,063","32,571","34,288","36,600","31,459","36,841","37,963","44,682","44,598","39,175","41,812","42,465","31,461","29,594","30,818","34,406","30,290","33,465","36,063","33,555","40,406","37,135","43,171","37,467","29,778","27,018","27,076","26,065","26,771","27,965","27,235","28,398","31,920","29,445","31,443","39,149","28,600","27,033","27,408","28,641","27,639","25,941","27,435","29,157","31,063","33,947","44,175","106,849","142,755","28,245","28,453","28,212","28,496","27,243","27,678","30,500","28,310","30,024","28,635","36,735","29,129","30,620","27,675","27,045","28,206","26,476","26,910","32,045","29,839","34,963","30,680","39,767","31,322","30,404","31,388","30,131","30,571","31,855","30,122","35,414","31,531","30,073","30,988","33,980","35,180","33,143","34,925","33,822","35,594","35,141","34,457","44,204","31,929","43,210","35,371","35,571"
1160,"36,094","32,492","34,139","36,539","31,355","36,278","37,945","44,749","44,073","39,057","41,069","42,086","31,580","29,512","30,729","34,163","30,153","33,351","35,875","33,382","39,486","36,982","42,737","37,320","29,951","26,935","27,273","26,120","26,820","27,798","27,155","28,437","31,984","29,337","31,437","39,027","28,659","27,006","27,331","28,492","27,727","26,012","27,380","29,035","30,916","33,857","43,402","113,863","142,682","28,169","28,437","28,188","28,518","27,271","27,649","30,571","28,235","29,929","28,580","36,647","29,049","30,543","27,661","27,100","28,235","26,649","26,971","32,045","29,845","35,024","30,490","39,457","31,327","30,235","31,453","30,096","30,557","31,839","30,020","35,461","31,249","30,071","30,984","33,631","35,225","32,959","34,678","33,667","35,404","34,967","34,188","43,467","31,949","42,722","35,322","35,329"
1180,"35,961","32,635","34,322","36,578","31,396","36,339","38,020","44,961","43,778","39,222","41,212","41,759","31,631","29,629","30,816","34,484","30,282","33,443","35,943","33,233","39,578","37,210","42,759","37,484","29,167","26,967","27,212","26,147","26,851","27,937","27,165","28,357","32,006","29,355","31,625","38,906","28,678","27,024","27,382","28,582","27,784","26,106","27,457","29,190","30,957","33,980","43,810","117,488","143,055","28,175","28,400","28,210","28,580","27,247","27,786","30,586","28,416","29,957","28,541","36,655","29,078","30,629","27,676","27,149","28,263","26,653","27,027","31,916","29,784","35,027","30,533","39,512","31,337","30,280","31,337","30,139","30,578","31,910","30,090","35,261","31,402","30,022","30,998","33,463","35,192","33,096","34,702","33,608","35,480","35,129","34,153","43,888","32,145","43,547","35,341","35,445"
1200,"35,616","32,535","34,376","36,488","31,553","36,512","38,114","44,963","43,833","39,210","40,943","41,741","31,710","29,784","30,724","34,459","30,237","33,500","35,918","33,375","40,124","37,118","42,631","37,412","29,180","27,065","27,220","26,114","26,878","27,929","27,202","28,288","31,953","29,427","31,482","39,122","28,653","27,065","27,337","28,494","27,708","26,004","27,424","28,998","30,847","33,892","43,584","119,953","142,359","28,045","28,420","28,051","28,496","27,208","27,596","30,471","28,339","29,982","28,400","36,553","29,098","30,569","27,712","26,833","28,022","26,363","26,951","31,947","29,765","34,831","30,373","39,286","31,257","30,114","31,259","29,861","30,520","31,849","29,829","35,075","31,053","29,875","30,824","33,090","35,465","32,951","34,669","33,573","35,341","34,678","34,031","43,027","31,802","42,673","35,212","35,012"
1220,"35,282","32,535","33,843","35,992","31,141","35,973","37,580","44,061","43,400","38,620","40,659","41,504","31,345","29,227","30,376","34,031","29,935","33,078","35,429","32,790","38,941","36,637","42,351","36,988","29,751","26,763","26,951","25,924","26,706","27,641","26,904","27,937","31,710","29,212","31,159","38,465","28,361","26,863","27,155","28,365","27,518","25,892","27,220","28,898","30,610","33,567","42,698","119,929","140,329","27,878","28,314","28,027","28,353","27,086","27,508","30,327","28,147","29,778","28,427","36,288","28,873","30,388","27,449","26,953","28,110","26,388","26,957","31,751","29,667","34,814","30,218","38,931","31,110","29,980","31,190","29,990","30,380","31,620","29,790","34,920","31,273","29,739","30,839","33,267","34,955","32,698","34,449","33,329","35,098","34,678","33,914","43,212","31,953","42,869","34,976","35,053"
1240,"35,276","32,663","34,269","36,302","31,629","36,645","38,155","44,629","44,400","39,033","41,524","42,069","31,375","29,722","30,675","34,380","30,229","33,265","36,159","33,298","39,935","37,110","43,112","37,192","29,649","27,016","27,231","25,996","26,875","27,898","27,127","28,298","31,992","29,410","31,580","38,804","28,645","26,978","27,322","28,575","27,692","25,986","27,404","28,971","30,900","33,741","43,794","122,692","142,063","27,973","28,302","28,306","28,384","27,127","27,561","30,471","28,280","29,898","28,347","36,457","28,963","30,494","27,694","26,898","28,127","26,343","27,000","31,820","29,698","34,755","30,386","39,475","31,251","30,176","31,255","29,710","30,443","31,769","29,857","35,225","31,216","29,847","30,824","33,239","35,531","32,825","34,620","33,525","35,149","34,692","34,041","43,590","31,735","42,790","35,020","34,971"
1260,"35,241","32,669","34,133","36,243","31,441","36,310","37,835","44,425","43,420","38,949","40,963","41,682","31,400","29,522","30,592","34,282","30,049","33,276","35,990","33,137","39,465","37,127","42,982","37,365","29,724","26,855","27,045","25,969","26,720","27,876","27,125","28,110","31,845","29,394","31,533","38,725","28,586","26,922","27,298","28,516","27,708","26,076","27,427","29,133","30,694","33,898","43,202","124,082","141,810","27,978","28,327","28,082","28,416","27,257","27,590","30,408","28,192","29,939","28,631","36,563","29,035","30,506","27,537","27,112","28,198","26,435","26,955","31,814","29,735","34,775","30,433","39,339","31,365","30,265","31,327","30,018","30,480","31,786","29,947","35,067","31,390","29,904","31,035","33,918","35,261","32,949","34,684","33,716","35,186","34,900","34,178","43,618","32,086","42,951","35,310","35,298"
1280,"35,159","32,925","34,169","36,576","31,584","36,518","37,980","44,592","43,924","39,039","41,318","42,055","31,390","29,541","30,731","34,410","30,296","33,337","35,955","33,320","39,547","37,137","43,137","37,359","29,743","26,922","27,235","26,051","26,898","27,788","27,137","28,314","31,951","29,467","31,584","38,657","28,665","26,963","27,365","28,890","27,675","26,075","27,486","29,175","30,951","33,780","43,198","124,906","141,910","28,204","28,433","28,145","28,506","27,292","27,604","30,375","28,331","29,990","28,665","36,443","29,133","30,573","27,641","27,175","28,243","26,718","27,037","31,880","29,902","34,835","30,500","39,347","31,500","30,373","31,422","29,973","30,602","31,792","30,069","35,306","31,547","30,102","30,965","33,747","35,453","33,045","34,965","33,792","35,563","35,071","34,318","43,737","32,216","43,078","35,439","35,471"
1300,"34,853","32,778","34,343","36,204","31,496","36,559","37,857","44,433","44,102","38,906","41,476","41,802","31,586","29,518","30,706","34,275","30,251","33,273","35,669","33,253","39,880","36,931","42,873","37,114","29,012","26,867","27,096","26,055","26,800","27,808","27,039","28,190","31,857","29,424","31,400","38,653","28,496","26,912","27,408","28,478","27,639","25,941","27,373","29,029","30,927","33,884","43,290","126,194","142,027","28,124","28,380","28,106","28,439","27,296","27,594","30,341","28,322","29,925","28,545","36,488","29,051","30,371","27,708","27,020","28,231","26,645","26,998","31,790","29,675","34,802","30,537","39,598","31,427","30,441","31,414","30,018","30,543","31,692","29,922","35,286","31,306","30,053","31,029","34,006","35,363","33,243","34,714","33,704","35,349","35,022","34,220","43,680","32,122","43,278","35,351","35,339"
1320,"34,243","32,812","34,208","36,261","31,575","36,543","37,963","44,429","44,267","38,902","41,306","42,094","31,484","29,520","30,629","34,306","30,112","33,263","35,829","33,276","39,724","36,920","43,500","37,449","29,004","26,847","27,178","26,031","26,843","27,882","27,098","28,167","31,906","29,416","31,622","38,643","28,598","26,986","27,414","28,608","27,702","26,035","27,347","29,163","30,963","33,741","43,188","127,525","141,782","28,243","28,475","28,220","28,512","27,349","27,696","30,375","28,304","30,039","28,543","36,378","29,118","30,476","27,714","27,096","28,192","26,594","27,024","31,804","29,820","34,900","30,543","39,673","31,376","30,294","31,512","30,004","30,580","31,824","30,063","35,384","31,410","30,092","31,088","34,027","35,280","33,167","34,714","33,841","35,508","35,214","34,400","43,741","32,184","43,286","35,202","35,602"
1340,"32,916","32,684","33,949","35,924","31,280","36,296","37,676","44,094","43,722","38,745","41,035","41,816","31,127","29,375","30,361","34,106","29,931","33,110","35,773","33,004","39,414","36,625","42,800","36,939","29,535","26,700","26,980","25,910","26,596","27,647","27,037","28,071","31,657","29,243","31,288","38,214","28,429","26,702","27,124","28,433","27,708","25,943","27,129","28,925","30,745","33,714","42,424","126,935","139,857","27,906","28,294","28,020","28,231","27,182","27,582","30,202","28,051","29,837","28,349","36,298","28,837","30,276","27,439","26,880","28,071","26,410","26,825","31,694","29,563","34,625","30,363","39,269","31,037","30,094","31,190","29,849","30,320","31,598","29,873","35,053","31,161","29,808","30,810","33,725","35,006","32,853","34,604","33,625","35,027","34,790","33,982","43,686","31,967","42,780","35,084","35,259"
1360,"32,206","32,992","34,155","36,316","31,475","36,525","37,900","44,302","44,535","38,800","41,484","41,955","31,349","29,494","30,641","34,161","30,214","33,290","36,086","33,143","40,096","37,039","43,680","37,192","29,675","26,767","27,108","26,045","26,865","27,859","27,108","28,112","31,920","29,347","31,576","38,445","28,553","26,969","27,376","28,559","27,788","26,069","27,400","29,031","31,008","33,818","42,788","128,886","141,773","28,122","28,431","28,153","28,443","27,235","27,655","30,376","28,220","29,973","28,655","36,431","29,055","30,367","27,588","27,055","28,227","26,551","26,978","31,788","29,784","34,753","30,500","39,469","31,271","30,369","31,400","30,027","30,537","31,761","29,955","35,300","31,347","30,082","31,012","34,027","35,453","33,214","34,827","33,712","35,520","34,929","34,273","43,924","31,975","42,990","35,369","35,535"
1380,"30,914","32,894","34,082","36,222","31,355","36,075","37,469","43,971","43,296","38,639","40,882","41,502","31,312","29,269","30,294","34,112","29,927","32,916","35,808","32,920","39,592","36,596","42,494","36,827","29,590","26,588","26,975","25,933","26,745","27,625","26,875","27,927","31,700","29,286","31,235","38,180","28,337","26,812","27,247","28,461","27,576","25,922","27,149","28,900","30,692","33,602","42,153","128,339","140,143","27,994","28,351","28,000","28,312","27,118","27,512","30,192","28,127","29,745","28,433","36,098","28,769","30,124","27,480","26,957","28,147","26,422","26,904","31,559","29,667","34,484","30,312","38,873","31,196","30,078","31,218","29,818","30,259","31,527","29,929","34,980","31,204","29,878","30,847","33,680","35,247","33,035","34,541","33,622","35,100","34,731","33,973","42,641","31,861","42,214","34,988","35,378"
1400,"30,518","33,141","34,290","36,190","31,576","36,522","37,929","44,084","43,925","38,765","41,108","41,808","31,396","29,549","30,573","34,320","29,984","33,171","35,833","33,094","39,475","36,892","43,541","36,988","28,935","26,700","27,039","26,004","26,684","27,780","27,092","28,045","31,651","29,265","31,257","38,382","28,592","26,982","27,237","28,586","27,751","26,053","27,380","29,012","30,724","33,731","42,437","130,755","141,822","28,051","28,275","28,192","28,349","27,231","27,649","30,241","28,153","29,996","28,500","36,300","28,896","30,231","27,545","27,020","28,165","26,541","27,029","31,741","29,635","34,631","30,320","39,373","31,325","30,206","31,447","29,916","30,508","31,765","29,869","35,127","31,410","29,941","30,892","33,908","35,355","32,986","34,835","33,906","35,437","35,157","34,178","43,616","31,973","42,706","35,314","35,427"
1420,"29,708","33,037","34,284","36,320","31,333","36,167","37,502","43,816","43,302","38,473","40,747","41,629","31,427","29,273","30,351","33,896","29,873","32,963","35,508","32,931","39,267","36,541","42,582","36,835","28,796","26,641","26,976","25,922","26,590","27,639","26,984","27,902","31,649","29,220","31,224","38,065","28,339","26,814","27,171","28,424","27,578","25,896","27,122","28,896","30,590","33,563","42,188","128,953","140,133","27,916","28,139","27,896","28,167","27,067","27,498","30,088","28,088","29,739","28,320","35,992","28,704","30,075","27,465","27,053","28,043","26,292","26,849","31,575","29,578","34,292","30,224","38,951","31,173","30,092","31,145","29,827","30,316","31,518","29,884","34,959","31,151","29,759","30,759","33,724","35,120","33,108","34,443","33,549","35,084","34,645","33,886","42,616","31,925","42,327","34,971","35,325"
