File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210223_150133
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
900,"52,745","34,210","34,078","71,147","66,102","62,247","41,367","51,086","31,500","75,849","33,065","39,025","30,941","28,659","25,831","39,041","47,059","27,627","75,604","58,533","30,459","28,980","33,820","78,937","30,143","78,659","38,414","26,661","33,088","31,312","26,486","31,367","33,394","29,457","32,098","27,498","27,575","126,102","25,408","33,959","36,367","24,292","26,222","46,935","65,678","27,378","26,376","25,863","32,833","26,743","29,502","26,888","34,502","28,204","40,198","56,567","26,580","29,088","26,692","46,688","29,596","30,149","26,267","36,908","35,367","37,422","31,520","31,002","35,751","39,520","51,116","27,524","33,543","35,825","28,010","30,398","35,925","31,088","31,500","31,535","36,182","28,145","66,786","39,292","31,555","30,263","29,784","31,771","32,847","31,504","59,378","56,808","33,918","28,818","40,708","32,990"
920,"60,304","33,582","33,841","80,608","65,396","61,533","40,855","50,514","31,104","80,582","32,733","38,669","30,537","28,088","25,582","38,492","46,490","27,249","75,802","58,180","30,125","28,537","33,412","86,090","29,939","89,884","38,033","26,496","32,796","31,545","26,286","31,092","35,278","29,175","31,727","27,280","27,422","126,182","25,282","33,794","36,982","24,063","26,163","46,304","71,853","27,016","26,145","25,769","35,618","26,512","29,269","26,780","34,167","27,967","40,043","63,035","26,298","28,959","26,410","46,206","29,194","29,724","25,996","36,527","34,990","36,896","31,167","30,537","35,445","39,188","50,361","27,339","33,463","36,504","27,922","30,237","35,547","30,778","31,345","31,182","36,065","27,798","66,149","38,657","31,031","30,235","29,561","32,243","32,522","31,175","59,169","57,271","33,445","28,500","40,376","32,724"
940,"70,280","33,882","33,775","90,255","65,706","61,355","41,037","50,702","31,259","86,682","32,733","38,833","30,612","28,229","25,606","38,324","46,655","27,122","76,400","59,002","30,075","28,565","33,384","94,692","29,600","99,635","38,292","26,453","32,727","32,224","26,210","31,190","38,029","29,110","31,675","27,159","27,375","130,714","25,151","34,161","38,143","23,975","26,090","46,290","78,333","27,061","26,020","25,833","39,941","26,276","29,378","26,763","34,033","27,800","40,212","69,524","26,325","28,880","26,512","46,227","29,143","29,675","25,933","36,582","34,961","37,004","31,202","30,588","35,435","39,251","52,559","27,329","33,582","37,345","27,814","30,135","35,522","30,698","31,261","31,027","35,831","27,822","68,025","38,688","30,941","30,118","29,473","33,227","32,529","31,122","59,129","58,798","33,661","28,478","40,188","32,724"
960,"79,975","34,002","34,108","99,380","66,137","61,837","41,351","51,396","31,222","93,810","32,908","38,704","30,680","28,304","25,794","38,794","46,863","27,369","78,227","58,863","30,182","28,698","33,669","103,790","30,008","111,127","39,012","26,627","32,900","33,139","26,410","31,396","41,247","29,290","31,875","27,314","27,651","137,916","25,398","35,047","39,378","24,180","26,231","46,741","84,306","27,196","26,304","25,922","45,329","26,600","29,586","26,904","34,312","27,949","40,559","74,288","26,429","29,031","26,547","46,839","29,402","29,929","26,157","36,996","35,169","37,035","31,414","30,765","35,722","39,359","53,492","27,520","34,155","38,306","28,071","30,471","35,667","30,924","31,424","31,355","35,925","27,857","68,604","38,902","31,425","31,004","29,802","34,398","32,767","31,339","60,414","60,782","34,014","28,671","40,733","32,933"
980,"87,661","33,512","33,757","107,688","65,655","61,216","41,047","50,561","31,043","100,178","32,620","38,273","30,471","28,053","25,500","38,182","46,482","27,127","78,137","57,876","29,906","28,580","33,176","110,843","29,818","117,676","38,694","26,351","32,678","33,965","26,190","31,261","42,212","29,035","31,518","27,088","27,384","138,745","25,129","35,280","39,743","23,973","25,980","46,037","88,594","26,900","26,094","25,808","51,763","26,345","29,524","26,686","33,965","27,773","40,404","79,533","26,151","28,731","26,412","46,112","29,096","29,635","26,022","36,604","34,884","36,835","30,941","30,655","35,286","38,710","53,716","27,245","34,035","38,533","27,814","30,124","35,267","30,551","30,996","30,855","35,612","27,637","70,365","38,520","31,163","30,724","29,559","35,439","32,431","31,014","59,927","63,225","33,747","28,529","40,739","32,771"
1000,"97,890","33,963","34,053","116,631","66,357","61,486","41,455","51,161","31,357","109,620","32,894","38,429","30,618","28,284","25,875","38,308","46,608","27,343","77,308","58,847","30,176","28,622","33,467","119,720","30,004","124,163","39,453","26,645","32,773","35,545","26,433","31,429","44,941","29,255","31,800","27,404","27,520","141,314","25,418","36,694","40,443","24,235","26,237","46,592","94,947","27,029","26,284","26,078","59,851","26,606","30,125","26,980","34,100","28,104","40,471","85,902","26,271","29,159","26,555","46,147","29,276","29,792","26,273","36,661","35,084","36,973","31,333","30,649","35,498","39,153","55,165","27,512","34,663","39,257","28,012","30,520","35,637","30,778","31,369","31,308","35,855","27,947","72,831","38,669","31,565","31,259","29,865","37,561","32,812","31,424","61,935","66,876","34,045","28,696","41,331","32,849"
1020,"106,024","33,527","33,571","120,875","66,010","61,265","41,125","51,135","31,104","115,898","32,665","38,135","30,251","27,912","25,629","38,025","46,204","27,065","76,647","58,665","29,822","28,463","33,141","123,910","29,553","126,065","39,914","26,404","32,727","36,971","26,255","31,208","48,202","29,004","31,571","27,014","27,357","139,739","25,220","38,014","40,314","24,000","25,967","46,008","98,580","26,882","25,982","25,886","66,992","26,235","30,331","26,727","33,776","27,739","40,159","91,145","26,096","28,831","26,375","45,696","28,955","29,549","26,112","36,361","34,651","36,473","31,080","30,394","35,271","38,751","56,263","27,275","34,706","39,008","27,771","30,118","35,243","30,425","31,078","30,984","35,310","27,704","72,820","38,322","31,298","31,510","29,582","40,629","32,469","31,000","62,922","70,745","33,700","28,369","41,875","32,575"
1040,"114,727","33,647","33,849","127,043","66,402","61,435","41,708","50,498","31,337","124,567","32,604","38,306","30,494","28,116","25,804","38,220","46,465","27,314","76,345","58,524","29,941","28,567","33,241","130,014","30,008","130,518","41,290","26,496","32,673","39,190","26,259","31,394","52,582","29,018","31,580","27,247","27,549","141,378","25,280","40,473","40,775","24,118","26,206","46,312","104,996","27,020","26,080","26,108","73,682","26,439","31,325","26,963","33,918","27,894","40,337","96,502","26,186","28,847","26,347","45,690","29,073","29,667","26,241","36,284","35,047","36,667","31,239","30,545","35,484","38,878","58,773","27,471","35,339","39,324","27,953","30,314","35,349","30,737","31,286","31,051","35,596","27,759","76,753","38,384","31,682","32,231","29,710","44,859","32,775","31,173","65,935","74,604","34,006","28,541","43,167","32,708"
1060,"119,771","33,814","33,969","130,573","67,116","61,327","42,182","50,761","31,288","129,639","32,714","38,351","30,414","28,139","25,720","38,327","46,627","27,343","76,575","59,322","30,059","28,498","33,310","133,812","29,524","132,463","43,175","26,525","32,778","41,841","26,451","31,529","57,469","29,080","31,663","27,057","27,429","141,325","25,339","43,745","40,798","24,202","26,084","46,412","107,955","27,120","26,127","26,090","79,412","26,527","32,414","26,892","33,955","27,947","40,239","100,194","26,225","28,892","26,449","45,651","29,202","29,694","26,265","36,473","34,822","36,659","31,161","30,441","35,686","39,190","62,078","27,380","35,727","39,212","28,443","30,257","35,384","30,551","31,100","31,084","35,608","27,800","81,706","38,361","31,925","32,810","29,839","47,651","32,767","31,173","69,294","79,551","34,098","28,600","44,178","32,661"
1080,"123,884","33,598","33,802","132,908","66,369","61,369","42,769","50,176","31,245","133,576","32,567","38,149","30,188","27,831","25,671","38,194","46,388","27,310","78,104","57,363","29,851","28,380","33,082","136,884","29,792","134,124","45,110","26,443","32,588","44,837","26,414","31,284","63,345","28,971","31,608","27,071","27,302","141,300","25,202","47,910","40,371","24,178","26,000","45,876","109,506","26,924","26,104","26,096","84,480","26,325","33,941","26,859","33,884","27,878","40,022","102,502","26,165","28,847","26,216","45,343","29,110","29,678","26,224","36,090","34,788","36,533","31,022","30,514","35,947","38,859","65,033","27,298","36,190","38,873","28,402","30,157","35,245","30,563","30,931","30,890","35,261","27,735","84,922","38,237","32,022","33,575","29,743","51,175","32,700","31,163","73,833","83,769","34,049","28,527","45,855","32,578"
1100,"125,425","33,471","33,484","133,249","66,202","60,827","43,598","50,075","31,084","135,127","32,392","38,106","30,259","27,961","25,475","37,835","46,141","27,006","78,143","57,747","29,598","28,131","33,010","137,604","29,624","135,273","48,210","26,333","32,694","48,633","26,345","31,035","70,241","28,784","31,480","27,022","27,157","139,580","25,165","53,506","40,222","24,069","25,980","45,655","110,427","26,839","26,053","26,178","90,167","26,204","36,008","26,620","33,704","27,776","39,557","104,222","25,920","28,665","26,249","45,410","28,833","29,367","26,141","36,014","34,675","36,308","30,929","30,149","36,055","38,614","67,608","27,414","36,104","38,406","28,337","30,110","34,994","30,214","30,894","30,678","35,069","27,559","88,580","38,133","32,039","34,376","29,541","54,175","32,559","30,800","80,522","87,735","33,749","28,404","48,625","32,518"
1120,"129,927","33,716","33,784","136,112","67,194","61,349","45,749","50,939","31,251","139,386","32,600","38,108","30,180","27,849","25,686","38,145","46,227","27,235","78,514","58,084","29,773","28,463","33,131","141,802","29,682","140,894","52,790","26,412","32,963","54,227","26,502","31,371","76,786","28,955","31,651","26,992","27,431","141,629","25,312","61,508","40,565","24,294","26,049","46,045","114,225","26,994","26,106","26,143","97,555","26,357","39,735","26,851","33,845","27,814","39,784","107,312","26,129","28,753","26,349","45,559","28,990","29,553","26,265","36,302","34,859","36,357","31,057","30,820","36,790","38,798","69,837","27,388","36,525","38,549","29,045","30,376","35,220","30,610","31,061","30,894","35,918","27,667","93,720","38,329","32,539","35,541","29,759","58,524","32,684","31,165","89,963","93,645","34,127","28,598","52,620","32,451"
1140,"132,286","33,475","33,720","137,961","67,833","61,631","48,559","51,263","31,310","141,673","32,494","38,210","30,186","27,990","25,737","38,253","46,602","27,363","79,716","58,492","29,975","28,490","33,110","146,245","29,647","143,280","58,935","26,480","33,294","60,308","26,671","31,580","82,747","29,124","31,635","27,110","27,431","141,808","25,355","71,608","40,151","24,363","26,124","45,937","117,669","26,963","26,157","26,324","104,349","26,480","44,225","26,759","33,792","27,818","39,710","109,151","26,149","28,898","26,296","45,467","28,831","29,429","26,080","36,271","34,796","36,400","30,871","30,982","37,433","39,071","70,141","27,251","36,765","38,376","29,018","29,937","35,000","30,475","30,882","30,743","35,839","27,598","97,641","38,129","32,824","36,133","29,529","63,780","32,563","30,765","98,582","100,071","34,137","28,378","57,682","32,300"
1160,"138,475","33,508","33,759","138,986","67,616","61,641","51,355","51,439","31,196","143,375","32,431","38,337","30,214","27,867","25,620","37,941","46,427","27,031","79,139","59,249","29,782","28,333","33,010","148,547","29,578","144,273","66,308","26,469","33,561","67,282","26,547","31,416","88,182","28,922","31,545","26,871","27,188","141,694","25,206","81,549","40,006","24,278","26,092","46,143","124,094","26,824","26,049","26,229","110,567","26,306","50,145","26,822","33,657","27,788","39,512","110,376","26,175","28,653","26,324","45,445","28,925","29,437","26,306","35,992","34,816","36,273","30,918","31,027","38,524","38,631","69,363","27,231","36,898","38,298","29,741","30,096","35,041","30,443","30,847","30,886","36,182","27,625","102,714","38,022","33,539","37,108","29,835","70,114","32,716","31,112","106,659","106,735","34,098","28,565","63,825","32,578"
1180,"143,594","33,459","33,696","139,351","69,563","62,022","55,933","51,690","31,094","144,712","32,443","38,033","30,084","27,896","25,661","37,953","46,516","27,055","79,065","58,641","29,735","28,333","32,725","148,804","29,669","143,808","75,537","26,435","33,918","74,422","26,688","31,288","93,292","28,904","31,537","26,794","27,273","141,853","25,235","89,592","39,959","24,406","26,041","45,992","129,045","26,884","26,218","26,196","117,527","26,414","58,010","26,925","33,641","27,747","39,237","111,204","26,090","28,653","26,059","45,271","28,818","29,371","26,247","36,012","34,722","36,086","30,839","31,024","40,110","38,539","68,088","27,347","36,982","38,173","30,100","30,133","34,969","30,427","30,837","30,755","36,535","27,590","107,827","37,888","34,143","37,888","29,792","75,904","32,849","30,980","113,186","112,341","34,269","28,476","72,033","32,363"
1200,"144,725","33,251","33,469","138,359","69,765","61,837","61,825","52,051","31,025","143,916","32,131","37,618","29,873","27,647","25,375","37,824","46,694","26,943","78,171","58,643","29,502","28,061","32,773","146,955","29,067","141,865","85,129","26,165","34,471","80,190","26,604","31,086","98,557","28,692","31,349","26,641","26,978","139,725","25,110","95,963","39,512","24,435","25,776","45,431","129,806","26,788","25,943","26,071","121,747","26,216","66,786","26,624","33,314","27,561","38,920","110,857","25,900","28,543","26,100","44,949","28,633","29,255","26,135","35,735","34,355","35,853","30,653","31,139","41,918","38,743","67,325","27,075","36,690","37,616","30,506","29,975","34,725","30,139","30,616","30,771","36,820","27,502","111,422","37,396","34,733","38,153","29,545","81,614","32,547","30,849","119,412","116,406","33,888","28,392","81,465","32,282"
1220,"147,084","33,451","33,590","140,673","71,000","63,396","70,992","52,222","31,167","147,967","32,196","37,871","30,110","28,122","25,675","37,725","46,814","27,035","79,053","60,096","29,625","28,320","32,696","147,771","29,657","144,065","94,473","26,388","36,010","87,341","26,971","31,378","109,082","28,871","31,594","26,916","27,131","141,888","25,243","106,722","39,516","24,794","26,049","45,882","133,165","26,935","26,271","26,339","129,394","26,382","75,227","26,880","33,635","27,837","39,122","113,469","26,039","28,665","26,278","45,027","28,814","29,422","26,320","35,910","34,690","36,022","30,888","31,700","44,927","38,949","67,345","27,376","37,063","37,896","31,445","30,918","35,033","30,445","30,859","31,076","37,457","27,614","115,096","37,675","35,886","38,341","29,747","89,061","32,812","31,173","126,449","122,392","34,184","28,543","91,331","32,304"
