File_Type,GValue
File_Version,1
GP,

MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210120_101852
MTP,1
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
2371,"123,684","131,604","120,925","135,443","121,718","129,243","130,200","121,025","133,951","129,608","128,414","130,235","133,257","121,757","130,696","123,590","126,486","125,165","124,767","131,398","122,771","132,924","129,225","129,404","122,302","125,551","122,257","123,543","125,455","122,902","125,320","122,300","125,469","126,704","125,808","125,486","122,937","124,718","127,382","127,194","119,767","123,488","122,114","121,978","117,384","120,267","132,010","123,976","127,131","122,533","127,861","115,414","131,890","118,592","120,388","115,702","117,604","120,990","128,135","122,704","126,455","124,720","130,704","125,031","117,524","121,196","121,922","119,437","122,520","120,380","124,859","125,031","138,576","128,941","131,031","124,676","124,543","130,020","27,667","28,094","28,878","28,594","29,722","29,092","31,337","29,469","29,398","30,253","29,716","29,529","29,986","30,871","30,822","31,167","32,427","31,880"
2391,"127,641","131,629","120,610","134,967","120,867","127,643","130,188","122,635","133,269","130,018","128,418","130,376","133,659","121,757","130,396","123,918","126,276","125,775","125,220","131,116","124,998","132,296","128,910","129,116","122,396","125,692","122,002","121,565","125,559","122,853","125,339","122,355","125,273","126,553","125,684","125,571","122,937","124,520","127,573","127,276","119,761","124,061","122,127","122,004","117,849","120,218","131,949","124,835","126,686","122,255","127,602","115,263","131,898","118,327","120,284","115,318","117,445","120,578","128,263","122,529","126,424","124,951","130,457","124,965","117,618","121,327","121,833","119,069","122,714","120,171","124,641","124,788","138,675","129,249","130,975","124,710","124,451","129,925","27,808","28,302","29,147","28,659","29,918","28,996","31,149","29,610","29,406","30,714","29,931","29,751","30,263","31,071","31,008","31,363","32,457","31,906"
2411,"132,927","132,524","120,722","134,804","121,729","128,247","130,565","121,225","132,741","130,316","128,322","130,349","134,278","121,649","131,602","124,522","126,951","127,800","126,553","131,037","123,861","132,425","128,910","129,249","122,418","125,555","121,863","119,900","125,494","122,771","125,180","122,424","124,998","126,573","126,422","125,651","122,647","124,576","127,241","127,545","119,533","123,718","122,131","121,959","118,557","120,192","131,967","124,165","126,861","122,202","127,749","114,729","131,445","118,051","120,229","114,978","117,353","120,512","128,067","122,355","126,559","124,914","130,533","124,835","117,627","121,475","121,990","119,214","122,159","120,267","124,516","124,761","138,553","129,976","131,057","124,657","124,496","131,286","27,671","28,222","29,159","28,694","29,769","29,167","31,116","29,753","29,437","30,588","29,975","29,682","30,176","30,975","30,994","31,325","32,475","32,061"
2431,"135,129","132,798","122,176","134,814","120,859","128,659","130,686","122,014","131,980","130,753","128,627","130,169","134,308","121,571","131,492","124,520","126,655","128,704","127,388","130,982","126,233","132,533","128,708","128,702","122,102","125,373","121,580","119,400","125,043","122,512","124,861","122,116","124,971","126,312","127,618","125,198","122,451","124,480","126,975","127,324","119,047","123,422","121,969","121,835","119,208","120,037","131,827","125,075","126,441","122,102","127,753","114,008","131,443","117,933","120,088","114,800","117,043","120,547","128,016","122,294","126,082","124,659","130,237","124,527","117,276","121,357","121,731","118,612","122,151","119,975","124,680","124,676","138,714","130,602","130,690","124,345","124,010","129,257","27,571","28,045","28,925","28,541","29,665","28,927","31,331","29,575","29,451","30,325","29,557","29,471","30,006","30,800","30,757","31,151","32,216","31,745"
2451,"134,982","133,251","122,249","134,304","119,943","129,106","131,069","122,300","131,894","131,390","128,178","130,304","134,047","121,431","132,357","125,349","125,853","128,698","126,996","130,541","125,055","132,106","128,588","128,504","122,165","125,402","121,151","119,978","125,129","122,416","124,651","121,924","124,859","126,404","128,231","125,339","122,249","124,075","127,161","127,320","119,133","123,594","121,586","121,914","119,967","119,769","131,835","124,614","126,429","121,818","127,378","113,571","131,002","117,865","120,039","114,390","116,731","120,561","128,114","122,278","126,159","124,633","130,020","124,224","117,273","121,139","121,522","118,398","121,767","119,731","124,616","124,429","138,518","131,324","130,810","124,169","123,620","130,278","27,798","28,278","29,147","28,633","29,812","29,147","31,139","29,565","29,402","30,508","29,902","29,759","30,192","31,051","30,922","31,367","32,520","32,012"
2471,"135,167","133,508","121,055","134,139","120,735","129,496","131,622","122,051","131,575","131,743","128,541","130,143","134,041","121,161","132,527","126,220","126,194","129,024","127,741","130,771","126,629","131,749","128,471","128,480","122,110","125,263","121,275","121,147","125,229","122,565","124,580","122,141","124,604","126,441","128,245","125,210","122,580","124,227","127,169","127,384","119,282","123,780","121,769","121,880","120,900","119,692","131,588","124,520","126,386","121,814","127,429","113,184","131,131","117,875","119,800","113,965","116,639","120,257","127,982","122,084","126,104","124,657","129,908","124,282","117,129","121,288","121,602","118,706","121,814","119,916","124,500","124,482","138,675","131,902","130,618","124,131","123,675","131,953","27,814","28,296","29,116","28,676","29,714","29,057","31,002","29,524","29,363","30,494","29,914","29,698","30,157","31,037","30,822","31,396","32,496","32,096"
2491,"134,533","134,171","121,157","134,147","120,704","129,745","131,612","122,124","131,312","131,857","127,929","129,996","133,378","120,763","132,712","127,402","126,012","128,869","127,975","130,629","126,637","131,902","128,512","128,280","121,655","125,188","121,235","121,869","124,796","122,337","124,455","121,884","124,627","126,327","128,678","124,957","122,120","124,157","126,939","127,200","119,196","123,441","121,539","121,629","121,545","119,831","131,549","123,933","126,239","121,600","127,349","113,016","130,767","117,798","119,792","113,669","116,443","120,420","127,922","121,878","125,847","124,510","129,494","124,092","116,775","121,149","121,327","118,302","121,782","119,535","124,375","124,427","138,139","132,594","130,518","123,886","123,288","131,469","27,594","28,076","28,827","28,555","29,702","28,959","31,327","29,529","29,341","30,276","29,582","29,469","30,004","30,667","30,794","31,145","32,337","31,786"
2511,"135,761","134,620","121,098","133,925","120,247","129,984","131,300","123,049","130,996","131,657","128,222","130,373","133,084","120,784","132,704","127,067","126,229","128,286","128,616","130,571","128,637","131,561","128,427","128,043","121,690","125,076","120,855","123,063","124,825","121,986","124,331","121,851","124,376","126,255","129,269","125,122","121,990","124,082","127,135","127,118","118,890","123,355","121,575","121,596","122,453","119,498","131,222","123,982","125,863","121,476","127,380","112,653","130,653","117,382","119,575","113,482","115,949","120,439","127,794","122,020","125,643","124,435","129,418","123,827","116,478","121,071","120,937","118,206","121,459","119,449","124,143","124,253","138,002","133,255","130,478","123,888","123,382","131,482","27,663","28,063","28,920","28,492","29,629","28,949","31,273","29,465","29,384","30,361","29,525","29,500","30,014","30,659","30,792","31,108","32,371","31,769"
2531,"134,776","135,098","121,945","134,029","120,271","130,359","131,063","122,233","131,090","130,965","128,147","130,037","132,704","120,853","133,076","126,861","126,635","128,629","128,967","130,345","129,478","131,647","128,584","127,961","121,825","125,178","121,004","124,057","124,657","122,259","124,276","121,757","124,114","126,363","129,753","125,037","121,824","123,876","126,992","126,967","118,880","123,290","121,749","121,557","123,649","119,606","131,349","123,886","125,708","121,467","127,086","112,578","130,475","117,635","119,480","112,986","115,945","120,127","127,829","121,865","125,890","124,192","129,492","123,655","116,565","120,824","121,141","118,175","121,437","119,171","124,255","124,196","137,861","134,349","130,520","123,524","123,222","131,016","27,582","28,092","28,914","28,527","29,706","28,886","31,392","29,533","29,363","30,331","29,627","29,455","29,976","30,802","30,702","31,106","32,316","31,798"
2551,"134,841","133,404","119,659","132,088","118,698","129,161","128,788","121,206","129,347","129,629","125,955","128,241","130,751","119,167","132,014","124,975","125,190","127,143","127,729","128,951","128,655","130,116","126,235","126,178","120,729","124,145","119,541","123,912","123,102","120,694","122,488","120,076","122,467","124,210","128,508","123,435","120,696","122,339","125,198","125,249","117,239","121,718","119,776","119,624","122,527","118,035","129,567","122,539","123,835","119,700","125,400","110,478","128,551","115,859","117,994","111,406","114,410","118,729","126,296","120,173","124,349","122,510","127,841","122,167","114,976","119,224","119,198","116,304","119,910","117,820","122,786","122,798","136,071","134,059","128,631","121,959","121,824","129,861","27,482","27,896","28,647","28,359","29,425","28,808","31,261","29,371","29,129","30,057","29,418","29,339","29,739","30,578","30,557","30,882","32,173","31,588"
2571,"137,861","135,765","121,259","134,027","121,116","131,010","129,945","122,782","130,351","130,475","127,690","130,000","132,227","120,447","133,369","126,486","126,245","128,622","129,427","130,596","130,427","131,763","127,900","127,916","121,880","125,231","121,080","127,286","124,704","122,022","123,931","121,751","124,016","126,016","130,453","125,053","121,733","123,786","126,771","126,765","118,920","123,149","121,486","121,420","125,516","119,637","131,057","124,055","125,669","121,220","127,261","111,912","130,194","118,127","119,220","112,345","115,600","120,055","127,610","121,680","125,418","124,302","128,945","123,514","116,225","120,906","120,796","117,790","121,186","118,914","124,367","124,125","136,990","136,000","130,259","123,329","122,949","132,753","27,720","28,155","28,929","28,569","29,567","28,965","31,394","29,563","29,369","30,373","29,612","29,504","30,075","30,822","30,822","31,198","32,455","31,849"
2591,"138,143","136,080","120,933","133,729","121,045","130,571","129,620","124,455","130,541","130,192","127,418","129,943","132,292","120,645","133,078","126,698","125,988","128,904","129,408","130,306","130,969","131,751","127,571","128,031","121,837","125,078","120,745","128,527","124,820","121,833","123,773","121,173","123,537","125,935","130,543","124,831","121,590","123,590","126,751","126,639","118,880","123,069","121,194","121,143","126,988","119,476","131,010","123,916","125,257","121,196","126,951","111,682","129,900","117,420","118,945","111,892","115,661","119,949","127,661","121,724","125,643","124,090","129,022","123,343","116,020","120,808","120,518","117,490","121,231","118,876","124,320","124,137","136,557","136,825","130,163","123,208","122,865","132,592","27,624","28,084","28,906","28,429","29,571","28,965","31,418","29,520","29,310","30,243","29,724","29,471","30,006","30,816","30,675","31,192","32,247","31,841"
2611,"138,551","135,714","121,614","133,649","120,943","130,253","128,925","122,835","130,210","130,192","127,639","129,963","132,449","120,451","133,110","127,173","126,190","128,602","129,333","130,139","131,759","131,963","127,112","127,682","121,647","125,171","120,933","130,041","124,737","121,859","123,504","121,592","123,425","125,988","131,431","124,869","121,424","123,749","126,596","126,598","118,637","122,776","121,233","121,612","127,882","119,337","131,155","124,655","125,480","120,929","126,047","111,557","129,878","116,963","119,143","111,876","115,204","119,825","127,527","121,463","125,669","124,110","128,765","123,333","115,957","120,720","120,453","117,327","121,149","118,980","124,245","124,045","136,647","137,092","130,029","123,061","123,002","132,598","27,704","28,147","29,020","28,671","29,765","28,996","31,441","29,580","29,324","30,312","29,639","29,561","30,037","30,794","30,859","31,192","32,373","31,955"
